datetime,trading_date,type,gap_top,gap_bottom,gap_pips,gap_atr_ratio,session,hour_utc,sma_slope,range_position,atr_pips,touched,filled,held,touch_bars,fill_bars
2024-10-14 18:45:00,2024-10-13,bullish,1.0902,1.0901,1.0,0.2491,Off_Hours,18,-4.439999999998889,0.1069,4.01,True,True,False,3.0,3.0
2024-10-14 19:00:00,2024-10-13,bullish,1.0903,1.09025,0.5,0.1341,Off_Hours,19,-4.487999999998049,0.1387,3.73,True,True,False,1.0,1.0
2024-10-14 19:30:00,2024-10-13,bearish,1.0903,1.09026,0.4,0.1191,Off_Hours,19,-4.585999999999757,0.1399,3.36,True,True,False,2.0,3.0
2024-10-14 19:45:00,2024-10-13,bearish,1.09025,1.09023,0.2,0.0558,Off_Hours,19,-4.739999999998634,0.1799,3.59,True,True,False,1.0,1.0
2024-10-14 21:15:00,2024-10-13,bullish,1.09064,1.09057,0.7,0.1667,Off_Hours,21,-4.91200000000136,0.3701,4.2,True,True,False,1.0,3.0
2024-10-14 23:45:00,2024-10-14,bullish,1.09075,1.09068,0.7,0.2917,Off_Hours,23,-4.495999999998279,0.4568,2.4,True,True,False,1.0,1.0
2024-10-15 03:45:00,2024-10-14,bearish,1.09043,1.09033,1.0,0.3318,Tokyo,3,-1.4179999999996973,0.5567,3.01,True,True,False,21.0,21.0
2024-10-15 05:00:00,2024-10-14,bearish,1.08995,1.08964,3.1,1.0164,Tokyo,5,-2.245999999999082,0.3505,3.05,True,True,False,15.0,16.0
2024-10-15 05:15:00,2024-10-14,bearish,1.08957,1.08947,1.0,0.3325,Tokyo,5,-2.4759999999979243,0.3198,3.01,True,True,False,9.0,14.0
2024-10-15 06:15:00,2024-10-14,bearish,1.08928,1.08918,1.0,0.3627,Tokyo,6,-2.4380000000001623,0.1892,2.76,True,True,False,2.0,5.0
2024-10-15 06:30:00,2024-10-14,bearish,1.08907,1.08902,0.5,0.1934,Tokyo,6,-2.4959999999984994,0.1059,2.59,True,True,False,1.0,1.0
2024-10-15 08:45:00,2024-10-14,bullish,1.0893,1.08925,0.5,0.1064,London,8,-1.9579999999996822,0.3091,4.7,True,True,False,35.0,35.0
2024-10-15 09:00:00,2024-10-14,bullish,1.08971,1.08946,2.5,0.4808,London,9,-1.668000000001335,0.4311,5.2,True,True,False,33.0,33.0
2024-10-15 09:15:00,2024-10-14,bullish,1.09045,1.08987,5.8,1.0642,London,9,-1.500000000000945,0.6575,5.45,True,True,False,1.0,12.0
2024-10-15 11:00:00,2024-10-14,bullish,1.09109,1.09085,2.4,0.3801,London,11,0.3799999999998249,0.7949,6.31,True,True,False,1.0,1.0
2024-10-15 13:30:00,2024-10-14,bullish,1.09063,1.09048,1.5,0.2473,New_York,13,-0.5640000000006751,0.6619,6.06,True,True,False,1.0,1.0
2024-10-15 15:15:00,2024-10-14,bearish,1.09091,1.0909,0.1,0.0159,New_York,15,0.4579999999987372,0.7594,6.29,False,False,False,,
2024-10-15 15:30:00,2024-10-14,bearish,1.09055,1.09046,0.9,0.1414,New_York,15,0.4300000000001525,0.6336,6.36,True,True,False,1.0,1.0
2024-10-15 17:00:00,2024-10-14,bearish,1.09013,1.09007,0.6,0.1042,New_York,17,-0.014000000001512802,0.5063,5.76,True,True,False,1.0,1.0
2024-10-15 17:30:00,2024-10-14,bearish,1.08973,1.0895,2.3,0.3966,New_York,17,-0.1380000000006376,0.3538,5.8,True,True,False,42.0,78.0
2024-10-15 17:45:00,2024-10-14,bearish,1.08931,1.08925,0.6,0.1078,New_York,17,-0.13199999999935486,0.2484,5.56,True,True,False,19.0,40.0
2024-10-15 18:00:00,2024-10-14,bearish,1.08919,1.08904,1.5,0.2749,Off_Hours,18,-0.1680000000026105,0.1965,5.46,True,True,False,6.0,15.0
2024-10-15 18:15:00,2024-10-14,bearish,1.08894,1.08893,0.1,0.0188,Off_Hours,18,-0.30399999999985994,0.1762,5.33,True,True,False,3.0,3.0
2024-10-15 19:15:00,2024-10-14,bullish,1.08872,1.08861,1.1,0.2391,Off_Hours,19,-0.7359999999989597,0.1365,4.6,True,True,False,2.0,5.0
2024-10-15 20:45:00,2024-10-14,bearish,1.08882,1.08881,0.1,0.0303,Off_Hours,20,-0.628000000000295,0.1796,3.3,True,True,False,1.0,1.0
2024-10-15 21:45:00,2024-10-14,bullish,1.08893,1.08884,0.9,0.2972,Off_Hours,21,-1.2919999999994047,0.1997,3.03,True,True,False,1.0,1.0
2024-10-15 23:45:00,2024-10-15,bearish,1.08897,1.08896,0.1,0.0387,Off_Hours,23,-3.7619999999982667,0.2227,2.59,True,True,False,1.0,1.0
2024-10-16 01:00:00,2024-10-15,bearish,1.08868,1.08852,1.6,0.6137,Tokyo,1,-3.795999999998134,0.1178,2.61,True,True,False,2.0,5.0
2024-10-16 02:45:00,2024-10-15,bullish,1.08897,1.08876,2.1,0.7676,Tokyo,2,-4.033999999999427,0.194,2.74,True,True,False,1.0,13.0
2024-10-16 03:45:00,2024-10-15,bullish,1.08916,1.08911,0.5,0.1695,Tokyo,3,-3.982000000000152,0.3487,2.95,True,True,False,4.0,4.0
2024-10-16 04:45:00,2024-10-15,bearish,1.08932,1.08931,0.1,0.0359,Tokyo,4,-3.1279999999989094,0.4464,2.79,True,True,False,21.0,21.0
2024-10-16 05:30:00,2024-10-15,bearish,1.08907,1.08906,0.1,0.0389,Tokyo,5,-2.381999999998552,0.4289,2.57,True,True,False,18.0,18.0
2024-10-16 05:45:00,2024-10-15,bearish,1.08897,1.08896,0.1,0.039,Tokyo,5,-2.089999999999037,0.3799,2.56,True,True,False,1.0,1.0
2024-10-16 07:15:00,2024-10-15,bearish,1.08864,1.08832,3.2,1.0641,Tokyo,7,-0.9199999999998099,0.3721,3.01,True,True,False,4.0,11.0
2024-10-16 10:00:00,2024-10-15,bullish,1.08825,1.08822,0.3,0.0505,London,10,-1.1959999999988646,0.3505,5.94,True,True,False,20.0,20.0
2024-10-16 10:15:00,2024-10-15,bullish,1.08902,1.08835,6.7,1.0869,London,10,-0.8579999999991372,0.532,6.16,True,True,False,6.0,19.0
2024-10-16 13:45:00,2024-10-15,bearish,1.0895,1.08911,3.9,0.826,New_York,13,1.1579999999988821,0.6813,4.72,True,True,False,2.0,2.0
2024-10-16 14:30:00,2024-10-15,bullish,1.089,1.08898,0.2,0.0381,New_York,14,1.35200000000113,0.5611,5.25,True,True,False,1.0,1.0
2024-10-16 15:15:00,2024-10-15,bearish,1.08862,1.08839,2.3,0.3519,New_York,15,0.6799999999973494,0.442,6.54,False,False,False,,
2024-10-16 15:30:00,2024-10-15,bearish,1.08814,1.08781,3.3,0.5033,New_York,15,0.23200000000223042,0.2783,6.56,True,True,False,1.0,1.0
2024-10-16 17:45:00,2024-10-15,bearish,1.08728,1.08692,3.6,0.5902,New_York,17,-3.635999999997974,0.1388,6.1,True,True,False,17.0,78.0
2024-10-16 18:15:00,2024-10-15,bearish,1.08669,1.0866,0.9,0.1579,Off_Hours,18,-4.198000000001922,0.0875,5.7,True,True,False,15.0,15.0
2024-10-16 18:30:00,2024-10-15,bearish,1.08646,1.08635,1.1,0.2127,Off_Hours,18,-4.413999999999252,0.0616,5.17,True,True,False,1.0,14.0
2024-10-16 21:45:00,2024-10-15,bullish,1.08595,1.08594,0.1,0.032,Off_Hours,21,-4.458000000000517,0.1297,3.12,True,True,False,1.0,1.0
2024-10-16 23:15:00,2024-10-16,bearish,1.08622,1.08614,0.8,0.2383,Off_Hours,23,-4.969999999997476,0.1784,3.36,True,True,False,8.0,8.0
2024-10-16 23:30:00,2024-10-16,bearish,1.08612,1.08611,0.1,0.0308,Off_Hours,23,-5.170000000001007,0.1649,3.24,True,True,False,7.0,7.0
2024-10-16 23:45:00,2024-10-16,bearish,1.08605,1.08602,0.3,0.0935,Off_Hours,23,-5.422000000001592,0.1483,3.21,True,True,False,6.0,6.0
2024-10-17 00:00:00,2024-10-16,bearish,1.08603,1.08586,1.7,0.5667,Tokyo,0,-5.771999999999444,0.1297,3.0,True,True,False,1.0,5.0
2024-10-17 01:30:00,2024-10-16,bullish,1.08605,1.086,0.5,0.2365,Tokyo,1,-6.729999999999237,0.1463,2.11,True,True,False,1.0,3.0
2024-10-17 03:30:00,2024-10-16,bearish,1.08617,1.08614,0.3,0.1132,Tokyo,3,-5.969999999997366,0.2227,2.65,True,True,False,1.0,1.0
2024-10-17 04:15:00,2024-10-16,bearish,1.08599,1.08578,2.1,0.6806,Tokyo,4,-5.076000000001635,0.1996,3.09,True,True,False,13.0,25.0
2024-10-17 04:30:00,2024-10-16,bearish,1.08578,1.08542,3.6,1.1455,Tokyo,4,-5.058000000000007,0.1661,3.14,True,True,False,2.0,12.0
2024-10-17 04:45:00,2024-10-16,bearish,1.08536,1.08534,0.2,0.0651,Tokyo,4,-4.914000000000307,0.0816,3.07,True,True,False,1.0,1.0
2024-10-17 05:15:00,2024-10-16,bullish,1.08538,1.08534,0.4,0.1404,Tokyo,5,-4.478000000001092,0.0941,2.85,True,True,False,1.0,1.0
2024-10-17 09:45:00,2024-10-16,bearish,1.08529,1.08522,0.7,0.1625,London,9,-0.860000000000305,0.1651,4.31,True,True,False,1.0,1.0
2024-10-17 10:45:00,2024-10-16,bullish,1.0857,1.0854,3.0,0.5534,London,10,-0.9740000000002524,0.4063,5.42,True,True,False,11.0,11.0
2024-10-17 11:30:00,2024-10-16,bullish,1.08602,1.086,0.2,0.0427,London,11,-0.901999999998182,0.6937,4.68,True,True,False,7.0,7.0
2024-10-17 12:00:00,2024-10-16,bullish,1.0864,1.08631,0.9,0.1987,London,12,-0.4899999999996574,0.7951,4.53,True,True,False,3.0,3.0
2024-10-17 13:45:00,2024-10-16,bearish,1.086,1.08491,10.9,1.5154,New_York,13,0.08999999999925734,0.5248,7.19,True,True,False,91.0,96.0
2024-10-17 14:15:00,2024-10-16,bearish,1.08409,1.08283,12.6,1.3313,New_York,14,-1.8099999999998673,0.3764,9.46,True,True,False,1.0,63.0
2024-10-17 16:00:00,2024-10-16,bullish,1.08268,1.08238,3.0,0.2206,New_York,16,-7.036000000000264,0.2281,13.6,True,True,False,1.0,6.0
2024-10-17 16:30:00,2024-10-16,bullish,1.08359,1.08329,3.0,0.2093,New_York,16,-6.748000000000864,0.3732,14.34,True,True,False,1.0,2.0
2024-10-17 17:15:00,2024-10-16,bearish,1.08359,1.08297,6.2,0.5257,New_York,17,-5.958000000001462,0.3477,11.79,True,True,False,9.0,38.0
2024-10-17 17:30:00,2024-10-16,bearish,1.0827,1.0826,1.0,0.1018,New_York,17,-5.796000000000134,0.2472,9.82,True,True,False,1.0,2.0
2024-10-17 18:30:00,2024-10-16,bearish,1.08249,1.0824,0.9,0.1498,Off_Hours,18,-5.2760000000007246,0.2145,6.01,True,True,False,1.0,1.0
2024-10-17 19:00:00,2024-10-16,bullish,1.08247,1.0824,0.7,0.1346,Off_Hours,19,-5.467999999999584,0.2129,5.2,True,True,False,1.0,4.0
2024-10-17 21:45:00,2024-10-16,bullish,1.08301,1.08284,1.7,0.598,Off_Hours,21,-5.163999999997504,0.2911,2.84,True,True,False,1.0,1.0
2024-10-17 23:45:00,2024-10-17,bearish,1.0831,1.08308,0.2,0.1073,Off_Hours,23,-4.96800000000075,0.3174,1.86,True,True,False,5.0,5.0
2024-10-18 00:00:00,2024-10-17,bearish,1.08306,1.08291,1.5,0.7925,Tokyo,0,-5.166000000000892,0.3006,1.89,True,True,False,3.0,4.0
2024-10-18 00:15:00,2024-10-17,bearish,1.08289,1.08285,0.4,0.2137,Tokyo,0,-5.406000000001132,0.2823,1.87,True,True,False,2.0,2.0
2024-10-18 01:00:00,2024-10-17,bullish,1.0828,1.08275,0.5,0.2381,Tokyo,1,-6.461999999998191,0.2671,2.1,True,True,False,1.0,2.0
2024-10-18 02:45:00,2024-10-17,bullish,1.08325,1.08323,0.2,0.0722,Tokyo,2,-4.037999999999542,0.7181,2.77,False,False,False,,
2024-10-18 03:00:00,2024-10-17,bullish,1.08339,1.08338,0.1,0.0344,Tokyo,3,-3.173999999999122,0.7578,2.91,True,True,False,1.0,1.0
2024-10-18 03:45:00,2024-10-17,bullish,1.08369,1.08347,2.2,0.689,Tokyo,3,-0.36799999999947985,0.8127,3.19,True,True,False,17.0,24.0
2024-10-18 05:45:00,2024-10-17,bullish,1.08398,1.08395,0.3,0.1409,Tokyo,5,2.01600000000024,0.9564,2.13,True,True,False,2.0,2.0
2024-10-18 07:30:00,2024-10-17,bullish,1.08438,1.08434,0.4,0.156,Tokyo,7,2.980000000001315,0.8016,2.56,True,True,False,1.0,1.0
2024-10-18 09:00:00,2024-10-17,bullish,1.08409,1.084,0.9,0.2176,London,9,3.145999999998317,0.6517,4.14,True,True,False,2.0,2.0
2024-10-18 09:45:00,2024-10-17,bearish,1.08424,1.08397,2.7,0.5302,London,9,2.713999999999217,0.6774,5.09,True,True,False,1.0,1.0
2024-10-18 13:45:00,2024-10-17,bullish,1.08538,1.08509,2.9,0.5328,New_York,13,3.8919999999986743,0.7653,5.44,True,True,False,4.0,72.0
2024-10-18 14:45:00,2024-10-17,bearish,1.08578,1.08571,0.7,0.1342,New_York,14,4.969999999999697,0.8294,5.21,True,True,False,1.0,1.0
2024-10-18 15:15:00,2024-10-17,bullish,1.08584,1.08571,1.3,0.2414,New_York,15,5.189999999999362,0.7891,5.39,True,True,False,1.0,2.0
2024-10-18 17:30:00,2024-10-17,bullish,1.08608,1.08572,3.6,0.7,New_York,17,4.287999999998959,0.7685,5.14,True,True,False,4.0,54.0
2024-10-18 17:45:00,2024-10-17,bullish,1.08643,1.08634,0.9,0.1755,New_York,17,4.340000000000455,0.8724,5.13,True,True,False,1.0,1.0
2024-10-18 18:30:00,2024-10-17,bearish,1.08631,1.08624,0.7,0.1536,Off_Hours,18,4.2779999999975615,0.8402,4.56,True,True,False,2.0,2.0
2024-10-18 21:15:00,2024-10-17,bullish,1.08664,1.08652,1.2,0.4275,Off_Hours,21,4.699999999997484,0.9031,2.81,True,True,False,2.0,3.0
2024-10-20 22:00:00,2024-10-20,bearish,1.08669,1.08642,2.7,0.931,Off_Hours,22,4.767999999999439,0.8909,2.9,True,True,False,1.0,4.0
2024-10-20 22:15:00,2024-10-20,bearish,1.08654,1.08649,0.5,0.1759,Off_Hours,22,4.885999999999502,0.8796,2.84,True,True,False,1.0,1.0
2024-10-20 22:45:00,2024-10-20,bullish,1.08656,1.08649,0.7,0.2506,Off_Hours,22,5.101999999999052,0.8824,2.79,True,True,False,1.0,10.0
2024-10-20 23:15:00,2024-10-20,bullish,1.08673,1.08664,0.9,0.3014,Off_Hours,23,5.230000000000512,0.8668,2.99,True,True,False,1.0,6.0
2024-10-21 05:15:00,2024-10-20,bearish,1.08661,1.0865,1.1,0.4768,Tokyo,5,1.5460000000011576,0.6746,2.31,False,False,False,,
2024-10-21 05:30:00,2024-10-20,bearish,1.08645,1.08642,0.3,0.125,Tokyo,5,1.4739999999990872,0.6111,2.4,False,False,False,,
2024-10-21 05:45:00,2024-10-20,bearish,1.08637,1.08612,2.5,1.0638,Tokyo,5,1.1819999999995723,0.4032,2.35,True,False,True,1.0,
2024-10-21 07:15:00,2024-10-20,bearish,1.08585,1.08561,2.4,0.9256,Tokyo,7,-0.0659999999985672,0.1771,2.59,True,True,False,1.0,25.0
2024-10-21 07:45:00,2024-10-20,bearish,1.08542,1.08531,1.1,0.3775,Tokyo,7,-0.9259999999988722,0.1869,2.91,True,True,False,1.0,1.0
2024-10-21 08:45:00,2024-10-20,bearish,1.08525,1.08521,0.4,0.1014,London,8,-1.7980000000017426,0.2392,3.94,True,True,False,1.0,2.0
2024-10-21 11:00:00,2024-10-20,bearish,1.08547,1.08481,6.6,1.4505,London,11,-2.666000000000057,0.2481,4.55,True,True,False,1.0,7.0
2024-10-21 14:15:00,2024-10-20,bearish,1.08549,1.08541,0.8,0.2036,New_York,14,-2.633999999999137,0.417,3.93,True,True,False,1.0,1.0
2024-10-21 15:00:00,2024-10-20,bearish,1.08514,1.08487,2.7,0.6038,New_York,15,-2.6039999999993846,0.2561,4.47,False,False,False,,
2024-10-21 15:30:00,2024-10-20,bearish,1.08449,1.08408,4.1,0.8567,New_York,15,-3.177999999999237,0.2129,4.79,False,False,False,,
2024-10-21 15:45:00,2024-10-20,bearish,1.08396,1.08387,0.9,0.1837,New_York,15,-3.5820000000019725,0.1744,4.9,False,False,False,,
2024-10-21 16:00:00,2024-10-20,bearish,1.08361,1.08349,1.2,0.2289,New_York,16,-4.082000000000807,0.2044,5.24,True,True,False,66.0,66.0
2024-10-21 16:15:00,2024-10-20,bearish,1.08331,1.08313,1.8,0.3373,New_York,16,-4.690000000000527,0.1702,5.34,True,True,False,65.0,65.0
2024-10-21 16:30:00,2024-10-20,bearish,1.08272,1.08261,1.1,0.209,New_York,16,-5.330000000003388,0.0936,5.26,True,True,False,60.0,60.0
2024-10-21 16:45:00,2024-10-20,bearish,1.08249,1.08248,0.1,0.0192,New_York,16,-5.977999999999817,0.1033,5.22,True,True,False,58.0,58.0
2024-10-21 20:00:00,2024-10-20,bearish,1.08148,1.08132,1.6,0.4956,Off_Hours,20,-8.690000000000087,0.0605,3.23,True,True,False,1.0,1.0
2024-10-21 21:00:00,2024-10-20,bullish,1.08145,1.08131,1.4,0.4975,Off_Hours,21,-8.264000000000049,0.0564,2.81,True,True,False,2.0,3.0
2024-10-21 23:15:00,2024-10-21,bullish,1.08167,1.08157,1.0,0.3966,Off_Hours,23,-7.398000000000682,0.1065,2.52,True,True,False,1.0,2.0
2024-10-22 00:00:00,2024-10-21,bearish,1.08163,1.08161,0.2,0.0802,Tokyo,0,-7.1819999999989115,0.1065,2.49,True,True,False,1.0,1.0
2024-10-22 02:15:00,2024-10-21,bullish,1.08179,1.08172,0.7,0.3345,Tokyo,2,-7.279999999998399,0.1349,2.09,True,True,False,5.0,5.0
2024-10-22 04:00:00,2024-10-21,bearish,1.08171,1.08169,0.2,0.0851,Tokyo,4,-6.347999999998244,0.1987,2.35,True,True,False,1.0,2.0
2024-10-22 05:00:00,2024-10-21,bullish,1.0818,1.08175,0.5,0.2318,Tokyo,5,-4.259999999998154,0.4433,2.16,True,True,False,8.0,23.0
2024-10-22 07:15:00,2024-10-21,bullish,1.08228,1.08227,0.1,0.0435,Tokyo,7,0.4179999999998074,0.8034,2.3,True,True,False,3.0,3.0
2024-10-22 07:30:00,2024-10-21,bullish,1.08242,1.08234,0.8,0.3304,Tokyo,7,0.7119999999982696,0.7791,2.42,True,True,False,2.0,2.0
2024-10-22 08:45:00,2024-10-21,bullish,1.0833,1.083,3.0,0.742,London,8,2.32800000000033,0.7547,4.04,True,True,False,2.0,2.0
2024-10-22 09:30:00,2024-10-21,bearish,1.08334,1.08306,2.8,0.6068,London,9,3.1080000000005548,0.7683,4.61,True,False,True,1.0,
2024-10-22 10:45:00,2024-10-21,bearish,1.0826,1.08231,2.9,0.5335,London,10,2.892000000001005,0.4641,5.44,True,True,False,2.0,2.0
2024-10-22 11:00:00,2024-10-21,bearish,1.08229,1.08178,5.1,0.9346,London,11,2.484000000000375,0.2854,5.46,True,True,False,1.0,1.0
2024-10-22 11:30:00,2024-10-21,bullish,1.08234,1.08178,5.6,0.9776,London,11,1.9199999999996997,0.275,5.73,True,True,False,4.0,5.0
2024-10-22 12:45:00,2024-10-21,bearish,1.08262,1.08234,2.8,0.5151,London,12,1.4860000000016527,0.45,5.44,False,False,False,,
2024-10-22 14:45:00,2024-10-21,bearish,1.08129,1.08075,5.4,0.8591,New_York,14,-0.34199999999984243,0.2425,6.29,True,True,False,1.0,4.0
2024-10-22 16:45:00,2024-10-21,bearish,1.08097,1.0809,0.7,0.0953,New_York,16,-2.185999999999577,0.2278,7.34,True,True,False,2.0,3.0
2024-10-22 17:30:00,2024-10-21,bullish,1.08082,1.08058,2.4,0.3485,New_York,17,-1.8140000000022027,0.1644,6.89,True,True,False,1.0,1.0
2024-10-22 18:15:00,2024-10-21,bearish,1.08057,1.08054,0.3,0.0486,Off_Hours,18,-2.0660000000005674,0.1253,6.17,True,True,False,48.0,48.0
2024-10-22 20:45:00,2024-10-21,bearish,1.08005,1.07985,2.0,0.5263,Off_Hours,20,-4.633999999998917,0.127,3.8,True,True,False,1.0,20.0
2024-10-22 22:00:00,2024-10-22,bearish,1.07977,1.07971,0.6,0.1922,Off_Hours,22,-6.398000000000792,0.1253,3.12,True,True,False,2.0,2.0
2024-10-22 22:45:00,2024-10-22,bullish,1.0797,1.07964,0.6,0.201,Off_Hours,22,-6.706000000000767,0.1079,2.99,True,True,False,2.0,8.0
2024-10-23 01:00:00,2024-10-22,bearish,1.07965,1.07963,0.2,0.1094,Tokyo,1,-5.294000000000132,0.1058,1.83,True,True,False,1.0,1.0
2024-10-23 03:30:00,2024-10-22,bullish,1.07985,1.07968,1.7,0.5421,Tokyo,3,-3.1580000000008823,0.2349,3.14,True,True,False,15.0,15.0
2024-10-23 03:45:00,2024-10-22,bullish,1.08033,1.07995,3.8,1.1955,Tokyo,3,-2.7679999999996596,0.3966,3.18,True,True,False,1.0,3.0
2024-10-23 04:15:00,2024-10-22,bearish,1.08033,1.08026,0.7,0.2059,Tokyo,4,-2.1599999999999397,0.4634,3.4,True,True,False,6.0,7.0
2024-10-23 04:30:00,2024-10-22,bearish,1.08024,1.08017,0.7,0.2029,Tokyo,4,-1.9239999999998147,0.4246,3.45,True,True,False,1.0,2.0
2024-10-23 06:15:00,2024-10-22,bullish,1.08038,1.08026,1.2,0.4565,Tokyo,6,-1.3700000000005375,0.4977,2.63,True,True,False,1.0,3.0
2024-10-23 07:30:00,2024-10-22,bearish,1.08012,1.07972,4.0,1.2528,Tokyo,7,-0.6960000000000299,0.4861,3.19,False,False,False,,
2024-10-23 08:00:00,2024-10-22,bearish,1.07932,1.07924,0.8,0.2213,London,8,-1.0540000000003324,0.3727,3.61,True,True,False,87.0,87.0
2024-10-23 08:15:00,2024-10-22,bearish,1.07924,1.07869,5.5,1.4474,London,8,-1.2239999999996698,0.2937,3.8,True,True,False,5.0,86.0
2024-10-23 09:45:00,2024-10-22,bullish,1.07869,1.07833,3.6,0.72,London,9,-2.666000000000057,0.2096,5.0,True,True,False,1.0,2.0
2024-10-23 10:15:00,2024-10-22,bearish,1.07869,1.07862,0.7,0.1354,London,10,-2.884000000000775,0.2629,5.17,True,True,False,1.0,62.0
2024-10-23 12:45:00,2024-10-22,bearish,1.0777,1.07713,5.7,1.1893,London,12,-3.9919999999993294,0.2557,4.79,True,True,False,3.0,6.0
2024-10-23 13:45:00,2024-10-22,bullish,1.07698,1.07685,1.3,0.25,New_York,13,-5.135999999998919,0.1751,5.2,True,True,False,1.0,19.0
2024-10-23 14:30:00,2024-10-22,bullish,1.07775,1.07752,2.3,0.4118,New_York,14,-4.965999999999582,0.3337,5.59,True,True,False,1.0,1.0
2024-10-23 15:45:00,2024-10-22,bearish,1.07767,1.07757,1.0,0.1403,New_York,15,-4.0079999999997895,0.3304,7.13,True,True,False,1.0,1.0
2024-10-23 16:15:00,2024-10-22,bullish,1.07806,1.07757,4.9,0.6929,New_York,16,-3.90400000000124,0.3733,7.07,True,True,False,1.0,3.0
2024-10-23 17:00:00,2024-10-22,bearish,1.07802,1.0779,1.2,0.1875,New_York,17,-4.205999999999932,0.4053,6.4,True,True,False,11.0,11.0
2024-10-23 17:15:00,2024-10-22,bearish,1.07774,1.07763,1.1,0.1723,New_York,17,-4.413999999999252,0.3447,6.39,True,True,False,1.0,8.0
2024-10-23 18:15:00,2024-10-22,bearish,1.07727,1.07724,0.3,0.0544,Off_Hours,18,-5.117999999999512,0.25,5.51,True,True,False,3.0,3.0
2024-10-23 18:45:00,2024-10-22,bearish,1.077,1.07698,0.2,0.0399,Off_Hours,18,-5.706000000000877,0.1916,5.01,True,True,False,1.0,1.0
2024-10-23 19:30:00,2024-10-22,bullish,1.07746,1.07732,1.4,0.3218,Off_Hours,19,-6.101999999998942,0.2797,4.35,True,True,False,51.0,51.0
2024-10-23 20:00:00,2024-10-22,bullish,1.07799,1.07782,1.7,0.379,Off_Hours,20,-5.586000000001867,0.4958,4.49,True,True,False,8.0,49.0
2024-10-23 21:00:00,2024-10-22,bullish,1.07837,1.07834,0.3,0.0776,Off_Hours,21,-3.3320000000003347,0.7401,3.86,True,True,False,1.0,2.0
2024-10-24 00:45:00,2024-10-23,bearish,1.07821,1.07817,0.4,0.1824,Tokyo,0,0.1540000000010977,0.8182,2.19,True,True,False,1.0,1.0
2024-10-24 01:45:00,2024-10-23,bullish,1.07846,1.07835,1.1,0.457,Tokyo,1,1.8239999999969392,0.799,2.41,True,True,False,1.0,2.0
2024-10-24 03:30:00,2024-10-23,bullish,1.07849,1.07832,1.7,0.5446,Tokyo,3,2.56000000000034,0.7456,3.12,True,True,False,17.0,17.0
2024-10-24 05:15:00,2024-10-23,bullish,1.07887,1.07875,1.2,0.4504,Tokyo,5,1.7120000000003799,0.8462,2.66,True,True,False,6.0,7.0
2024-10-24 05:30:00,2024-10-23,bullish,1.079,1.0789,1.0,0.407,Tokyo,5,1.9999999999997797,0.8992,2.46,True,True,False,2.0,5.0
2024-10-24 08:45:00,2024-10-23,bullish,1.079,1.07886,1.4,0.2171,London,8,2.645999999999482,0.6655,6.45,True,True,False,19.0,19.0
2024-10-24 12:30:00,2024-10-23,bearish,1.07985,1.07966,1.9,0.3551,London,12,3.4399999999989994,0.7206,5.35,True,True,False,2.0,2.0
2024-10-24 13:15:00,2024-10-23,bullish,1.07999,1.07957,4.2,0.8376,New_York,13,3.509999999999902,0.7273,5.01,True,True,False,1.0,1.0
2024-10-24 13:45:00,2024-10-23,bearish,1.07999,1.07984,1.5,0.2612,New_York,13,3.297999999998247,0.7634,5.74,True,True,False,1.0,1.0
2024-10-24 14:15:00,2024-10-23,bullish,1.07998,1.07984,1.4,0.2382,New_York,14,3.1780000000014574,0.762,5.88,True,True,False,1.0,2.0
2024-10-24 17:00:00,2024-10-23,bullish,1.08026,1.08011,1.5,0.2194,New_York,17,3.253999999999202,0.7678,6.84,False,False,False,,
2024-10-24 17:45:00,2024-10-23,bullish,1.08082,1.08058,2.4,0.3758,New_York,17,3.167999999997839,0.8943,6.39,True,True,False,93.0,95.0
2024-10-24 18:00:00,2024-10-23,bullish,1.08106,1.08088,1.8,0.2975,Off_Hours,18,3.3020000000028027,0.8284,6.05,True,True,False,92.0,92.0
2024-10-24 18:15:00,2024-10-23,bullish,1.08172,1.0811,6.2,1.0534,Off_Hours,18,3.6639999999987793,0.8286,5.89,True,True,False,52.0,89.0
2024-10-24 18:30:00,2024-10-23,bullish,1.08207,1.08178,2.9,0.5486,Off_Hours,18,4.082000000000807,0.9076,5.29,True,True,False,1.0,4.0
2024-10-24 19:45:00,2024-10-23,bullish,1.0822,1.0821,1.0,0.2322,Off_Hours,19,5.754000000000037,0.9204,4.31,True,True,False,1.0,22.0
2024-10-24 20:45:00,2024-10-23,bullish,1.08261,1.0824,2.1,0.5158,Off_Hours,20,7.288000000000849,0.934,4.07,True,True,False,5.0,5.0
2024-10-24 23:45:00,2024-10-24,bearish,1.08273,1.08263,1.0,0.4746,Off_Hours,23,5.3520000000006895,0.9281,2.11,True,True,False,13.0,14.0
2024-10-25 00:00:00,2024-10-24,bearish,1.08259,1.08245,1.4,0.7341,Tokyo,0,5.167999999999839,0.8897,1.91,True,True,False,4.0,12.0
2024-10-25 01:15:00,2024-10-24,bearish,1.08226,1.08219,0.7,0.3813,Tokyo,1,5.181999999999132,0.8189,1.84,True,True,False,1.0,1.0
2024-10-25 03:15:00,2024-10-24,bullish,1.08256,1.08249,0.7,0.3213,Tokyo,3,4.747999999998864,0.8693,2.18,True,True,False,1.0,1.0
